User ID;Category 1;Category 2;Category 3;Category 4;Category 5;Category 6;Category 7;Category 8;Category 9;Category 10
User 392;0.83;Oca.24;0.58;0.29;0.58;Oca.34;Mar.17;Þub.66;1.May;Mar.22
User 393;0.96;Oca.96;Oca.31;0.63;1.Mar;2.May;Mar.19;Mar.13;Oca.86;Þub.58
User 394;0.86;0.96;0.19;0.5;0.54;Oca.36;Mar.18;Þub.91;Oca.34;2.Eyl
User 395;Oca.76;0.56;Oca.33;0.37;0.94;Þub.18;Mar.18;Mar.14;Oca.63;Mar.34
User 396;0.74;1.Nis;Oca.65;0.48;Oca.44;Oca.86;Mar.19;Þub.87;1.May;Þub.46
User 397;Oca.15;1.Nis;Oca.38;0.43;0.98;Oca.66;Mar.18;Þub.66;1.Þub;3.Mar
User 398;Oca.57;Oca.96;1.Ara;0.49;0.78;Oca.98;Mar.18;Þub.86;1.Haz;Þub.66
User 399;0.74;Oca.16;0.5;0.26;0.5;Oca.18;Mar.17;Þub.89;Oca.63;Þub.98
User 400;0.77;Oca.64;Oca.39;0.41;0.78;Oca.98;Mar.18;Þub.86;Oca.98;Þub.64
User 401;0.9;1.Nis;0.27;0.48;0.9;Oca.74;Mar.18;3.May;1.Haz;Þub.86
User 402;0.77;1.Ara;Oca.84;0.57;0.9;Þub.18;Mar.19;Þub.94;Oca.44;Þub.54
User 403;0.8;Oca.16;0.18;0.78;1.Nis;Oca.66;Mar.18;Þub.97;Oca.86;Þub.94
User 404;0.45;Oca.52;0.16;0.47;0.58;1.Aðu;Mar.17;2.Tem;Oca.73;3.Nis
User 405;0.96;Oca.96;Oca.97;0.56;Oca.34;Oca.92;Mar.19;Þub.74;Oca.82;Þub.72
User 406;1.Haz;Oca.76;Oca.42;0.63;Oca.38;Þub.18;Mar.18;Þub.75;Oca.54;Þub.56
User 407;0.64;1.Aðu;Oca.74;0.43;0.78;Oca.74;Mar.18;Þub.77;Oca.41;2.Aðu
User 408;0.8;1.Ara;2.Mar;0.63;Oca.46;Þub.74;Mar.19;Þub.78;Oca.22;2.Nis
User 409;Oca.18;2.Aðu;Oca.94;0.45;0.56;2.Oca;Mar.19;Þub.66;Þub.34;Þub.48
User 410;0.64;Oca.72;2.Nis;0.61;1.Haz;Þub.46;3.Þub;Þub.91;Þub.53;Þub.34
User 411;0.7;Oca.24;1.Oca;0.33;1.Oca;Oca.74;Mar.18;Þub.74;Oca.57;Þub.88
User 412;0.96;Oca.88;0.22;0.56;Oca.34;2.May;Mar.18;Þub.83;Oca.44;Þub.54
User 413;0.74;Þub.72;Oca.76;0.54;0.98;Oca.78;Mar.19;Þub.66;Oca.22;Þub.34
User 414;Oca.44;2.Haz;Oca.55;0.91;0.3;2.Ara;Mar.18;2.Tem;Oca.54;2.May
User 415;0.9;Oca.24;0.34;0.53;0.74;Þub.78;Mar.18;Þub.87;2.May;Þub.62
User 416;0.58;Oca.24;Þub.77;0.63;0.86;Þub.62;3.Þub;Þub.78;Oca.47;2.Nis
User 417;0.77;1.Aðu;0.61;0.31;0.56;1.Tem;Mar.18;Mar.15;Oca.57;Þub.98
User 418;0.86;Oca.48;0.14;0.29;0.3;0.66;Mar.16;Þub.93;1.Haz;3.May
User 419;0.64;Oca.24;0.26;0.43;0.9;Oca.54;Mar.17;Þub.89;Oca.25;3.Þub
User 420;Oca.39;Oca.52;Oca.47;0.66;Oca.76;Mar.24;Mar.19;Þub.87;Oca.73;Þub.42
User 421;0.8;Oca.56;3.Mar;0.43;1.Ara;2.Haz;3.Þub;Þub.64;1.May;2.Nis
User 422;1.Ara;1;0.9;0.37;0.62;1.Haz;Mar.18;Þub.61;2.Kas;Þub.74
User 423;0.51;Þub.92;0.16;Oca.58;Oca.54;2;Mar.18;Þub.74;0.96;Þub.46
User 424;0.64;1.Haz;0.24;0.42;0.94;Oca.42;Mar.18;3.Tem;1.Haz;3.Nis
User 425;0.64;1.Haz;Oca.23;0.37;Oca.36;Þub.34;Mar.18;Þub.86;0.86;3.Nis
User 426;Oca.97;0.4;0.22;0.78;0.66;2.Haz;Mar.18;Þub.85;Oca.54;Þub.58
User 427;1.Þub;Þub.48;1.Tem;0.41;1.May;2.Nis;Mar.19;Þub.78;Oca.41;Þub.38
User 428;0.7;Oca.28;0.35;0.32;0.96;Oca.22;Mar.17;2.Eyl;Oca.89;Mar.18
User 429;0.9;Oca.32;0.19;0.45;0.42;1.Mar;Mar.17;Þub.73;Oca.25;3.Ara
User 430;1.Þub;1.Þub;0.3;0.38;1.Oca;1.Eyl;Mar.17;Þub.93;Oca.34;Mar.42
User 431;0.42;0.88;2.Mar;0.66;0.64;Þub.44;Mar.18;Þub.95;Oca.34;3.Ara
User 432;0.99;Oca.36;1.Eyl;0.67;Oca.36;Þub.86;Mar.18;Þub.96;Oca.79;Þub.74
User 433;0.74;2;Oca.66;0.49;Oca.62;Oca.76;Mar.18;Þub.54;Oca.47;Þub.42
User 434;Oca.31;Þub.64;Oca.73;0.58;2.Haz;Þub.58;Mar.19;Þub.71;Oca.47;Þub.32
User 435;0.83;Þub.32;Oca.26;0.47;Oca.66;2.Nis;Mar.19;Þub.73;Oca.22;2.Nis
User 436;1.Ara;Oca.44;0.26;0.43;0.3;Oca.66;Mar.18;Þub.89;Oca.54;Þub.94
User 437;0.54;Oca.36;0.32;0.46;1.Þub;Oca.48;Mar.17;Þub.88;Oca.44;Mar.44
User 438;1.Haz;1.Aðu;0.13;2.Kas;0.32;2.May;Mar.18;Þub.78;Oca.98;2.May
User 439;0.48;Oca.56;0.29;0.49;0.56;2.Ara;Mar.18;Mar.13;1.May;Þub.66
User 440;0.8;0.72;0.22;0.64;0.34;Oca.82;Mar.18;Þub.77;Oca.34;Þub.54
User 441;0.93;Oca.28;0.93;0.46;0.42;1.May;Mar.18;2.Tem;Oca.86;Þub.98
User 442;0.77;1.Þub;0.19;0.42;0.3;Oca.26;Mar.17;Þub.63;Oca.15;Mar.34
User 443;0.77;1.Nis;0.19;0.43;0.58;Þub.22;Mar.17;Þub.75;Oca.54;Þub.82
User 444;1.Haz;Oca.36;0.32;0.5;Oca.62;Þub.28;Mar.17;Þub.89;1.Tem;Mar.54
User 445;0.72;0.96;Oca.57;0.62;Oca.58;Oca.86;Mar.18;Þub.82;Oca.25;Þub.72
User 446;Oca.25;0.96;0.43;0.19;0.58;1.Haz;Mar.17;2.Tem;Oca.18;3.Haz
User 447;0.7;Þub.88;1.Eyl;0.48;0.88;Þub.24;Mar.18;Þub.78;Oca.15;Þub.46
User 448;0.74;1.Ara;Oca.54;0.29;0.7;Oca.62;Mar.18;Þub.91;Oca.22;3.Þub
User 449;0.61;1.Nis;Oca.42;0.45;1.Ara;Þub.42;Mar.18;Þub.82;Oca.47;Þub.64
User 450;0.86;1;0.93;0.43;Oca.38;2.Haz;Mar.18;Þub.91;Oca.22;2.May
User 451;0.42;1.Aðu;0.42;0.4;0.86;1.Þub;Mar.18;Þub.86;Þub.43;3.Þub
User 452;0.54;1.Aðu;0.74;0.57;0.62;1.Mar;Mar.18;Þub.74;1.May;Þub.54
User 453;1.Eyl;0.92;1.Oca;0.45;0.98;1.Eyl;Mar.18;Þub.83;2.Aðu;Þub.66
User 454;0.67;Oca.36;1.Eyl;0.49;0.98;Þub.84;Mar.18;Þub.74;1.Haz;Þub.56
User 455;Oca.22;0.92;1.Nis;0.57;0.48;Oca.36;Mar.18;Þub.75;Oca.76;Þub.98
User 456;0.96;Oca.68;Oca.18;0.29;Oca.36;Þub.34;Mar.18;2.Tem;1.Þub;3.Nis
User 457;0.96;0.68;0.45;0.46;0.64;Oca.66;Mar.18;Þub.67;Oca.47;2.Nis
User 458;0.9;1.Nis;0.3;0.56;0.32;Oca.14;Mar.18;2.Aðu;Oca.22;2.May
User 459;0.9;1.Nis;2;0.53;Oca.28;Þub.38;Mar.19;Þub.75;Oca.66;2.Nis
User 460;0.7;Oca.96;0.61;0.48;0.7;1.Nis;Mar.18;Þub.75;Oca.25;2.Aðu
User 461;0.67;1.Þub;0.9;0.5;Oca.14;Þub.14;Mar.18;3.Þub;Oca.31;Þub.82
User 462;0.99;Oca.24;0.15;0.24;Oca.38;Oca.98;Mar.17;Þub.61;1.Þub;3.Haz
User 463;0.83;Oca.32;0.24;0.54;Oca.18;Þub.22;Mar.18;Þub.78;Oca.41;2.Aðu
User 464;0.99;Oca.24;Oca.58;0.46;0.26;Þub.34;Mar.18;3.Tem;Oca.76;3.Nis
User 465;Oca.78;1.Nis;0.72;0.61;0.46;Oca.68;Mar.18;Þub.88;Oca.47;Þub.42
User 466;0.74;Oca.32;2.May;0.64;Oca.18;Þub.26;Mar.19;3.Nis;Oca.34;Þub.62
User 467;Oca.55;Oca.16;0.66;0.3;0.5;Oca.34;Mar.18;Þub.67;Oca.22;3.Mar
User 468;0.7;Oca.36;0.29;0.65;0.78;Oca.38;Mar.18;Mar.38;Oca.82;Þub.74
User 469;Oca.31;0.96;0.86;0.4;0.88;Oca.54;Mar.17;Þub.78;Oca.41;Mar.44
User 470;1.Eyl;1.Nis;0.29;0.48;0.22;Þub.22;Mar.17;Þub.77;Oca.31;Mar.22
User 471;0.74;1.Aðu;Þub.26;0.38;1.Þub;Þub.22;3.Þub;Þub.42;Oca.38;Þub.58
User 472;0.74;Oca.28;0.3;0.43;1.Haz;Oca.58;Mar.17;Þub.95;1.Tem;Mar.14
User 473;0.58;Oca.48;0.21;0.46;0.4;Oca.28;Mar.17;Þub.72;Oca.95;Mar.22
User 474;0.72;Oca.52;0.19;0.85;Oca.26;Oca.74;Mar.18;Þub.94;Oca.28;Þub.74
User 475;0.96;1.Aðu;Oca.86;0.32;0.58;1.Mar;Mar.18;Þub.63;Oca.22;3.Ara
User 476;Oca.38;1.Ara;Oca.92;0.64;0.62;Þub.32;Mar.19;Þub.94;Oca.76;Þub.48
User 477;0.64;Oca.16;Oca.89;0.4;0.56;Oca.24;Mar.18;Þub.82;1.Eyl;Mar.18
User 478;0.8;1.Ara;Oca.16;0.32;0.38;1.Nis;Mar.18;Þub.62;Oca.18;3.Haz
User 479;0.83;0.84;Þub.59;0.85;1.Oca;Þub.62;Mar.19;Þub.69;1.Haz;Þub.62
User 480;0.77;Oca.16;Oca.36;0.42;3.Mar;Þub.78;Mar.18;Þub.58;Oca.22;Þub.94
User 481;0.64;0.6;1.Haz;0.53;0.7;1.May;Mar.18;Þub.66;Oca.86;Þub.64
User 482;0.42;Oca.36;Oca.49;0.71;1.Haz;Oca.68;Mar.19;Þub.86;Oca.25;Þub.56
User 483;Oca.38;Oca.28;0.22;0.55;0.26;0.9;Mar.18;Þub.74;Oca.31;3.Nis
User 484;0.58;Þub.96;1.Eyl;0.53;Oca.44;Þub.24;Mar.19;Mar.18;Þub.18;2.Tem
User 485;0.83;Oca.72;Oca.88;0.51;Oca.42;Þub.64;Mar.19;2.Eyl;Oca.76;Þub.54
User 486;0.7;1.Þub;Oca.42;0.27;0.46;Oca.58;Mar.18;Þub.66;1.Eyl;2.Aðu
User 487;0.96;Oca.28;0.21;0.62;0.72;Þub.44;Mar.18;Þub.94;Oca.38;2.Tem
User 488;0.7;1;0.18;0.57;Þub.58;Þub.34;Mar.17;3.Haz;Oca.98;Þub.96
User 489;Oca.18;Oca.32;0.62;0.31;1.Haz;Oca.74;Mar.17;Þub.91;Oca.25;Mar.38
User 490;0.99;0.92;0.32;0.79;0.78;Oca.78;Mar.18;Þub.77;Oca.98;Þub.62
User 491;Oca.38;1.Ara;1.Aðu;0.37;0.82;Oca.16;Mar.18;Þub.69;Oca.22;3.Mar
User 492;Oca.18;Oca.28;0.26;0.33;1.Oca;Oca.36;Mar.17;3.Mar;Oca.76;Mar.38
User 493;0.7;Oca.16;0.14;0.39;0.9;Oca.18;Mar.17;Þub.79;Oca.15;Þub.96
User 494;1.Eyl;Þub.64;Þub.54;0.53;0.7;Þub.18;Mar.19;Þub.79;1.Haz;Þub.34
User 495;0.93;2.Þub;0.35;0.57;0.46;Oca.58;Mar.18;Þub.78;Þub.21;Þub.74
User 496;0.77;Oca.36;0.18;0.39;1.Mar;2.Oca;Mar.16;Þub.95;1.Þub;3.May
User 497;0.51;0.88;0.26;0.48;0.96;Oca.42;Mar.17;Þub.88;1.Þub;3.Nis
User 498;0.61;Oca.24;Þub.32;0.51;1.Nis;Þub.58;Mar.19;Þub.75;1.Haz;Þub.46
User 499;0.77;Oca.16;Þub.13;0.45;1.Mar;Oca.74;Mar.18;Þub.96;Oca.47;Þub.94
User 500;0.9;1.Ara;0.67;0.5;Oca.38;2.Oca;Mar.18;Þub.98;Oca.41;Þub.86
User 501;0.96;2;Oca.94;0.51;1.Þub;1.Tem;Mar.19;2.Tem;1.Tem;Þub.38
User 502;Þub.72;Oca.96;Oca.39;0.32;1.Haz;Þub.46;Mar.18;Þub.86;Oca.15;Þub.86
User 503;0.9;1.Aðu;Þub.48;0.41;0.82;Oca.78;Mar.18;Þub.83;Oca.41;Mar.46
User 504;0.64;Oca.28;0.48;0.35;0.7;Oca.58;Mar.18;3.Oca;Þub.18;Þub.98
User 505;0.99;1.Nis;0.35;0.58;0.74;Þub.22;Mar.18;Þub.99;1.May;Þub.78
User 506;2.May;2;0.24;0.51;0.8;Oca.78;Mar.17;Þub.89;Oca.54;3.Ara
User 507;0.86;1.Nis;Oca.31;0.48;0.56;Oca.78;Mar.18;3.May;2.May;Þub.62
User 508;0.7;1;Oca.78;0.64;Þub.98;Þub.36;Mar.18;Þub.74;Oca.15;2.May
User 509;0.86;0.76;1.Haz;0.51;Þub.62;Þub.34;Mar.18;Þub.81;1.Eyl;2.Tem
User 510;1.Ara;2.Nis;0.19;0.33;0.26;Oca.36;Mar.17;3.Tem;Oca.34;Mar.18
User 511;Oca.22;Oca.16;Þub.18;0.55;Oca.38;Þub.52;Mar.19;Þub.66;Oca.92;Þub.54
User 512;0.96;1.Þub;0.19;0.33;0.66;Oca.24;Mar.16;Þub.94;Oca.28;Mar.62
User 513;0.67;Oca.24;0.96;0.53;0.78;Oca.44;Mar.18;2.Eyl;1.Haz;Þub.88
User 514;0.77;Oca.88;Þub.43;0.65;1.Haz;3.Ara;3.Þub;Þub.69;2.Kas;2.Nis
User 515;0.86;1.Þub;0.35;0.42;0.96;Oca.72;Mar.17;Þub.57;0.96;3.Haz
User 516;0.9;1;Þub.84;0.5;Oca.28;Þub.14;3.Þub;Þub.97;Oca.54;Þub.54
User 517;Oca.31;0;0.26;0.72;0.96;Oca.16;Mar.18;2.Eyl;Þub.14;Þub.88
User 518;0.64;1.Nis;2.Mar;0.53;1.Haz;1.Eyl;Mar.18;2.Eyl;1.Ara;Þub.88
User 519;0.96;Oca.28;0.22;0.37;0.82;Þub.14;Mar.18;Þub.62;Oca.34;2.Aðu
User 520;0.77;1.Aðu;0.3;0.55;1.Haz;Þub.26;Mar.18;Mar.23;Oca.73;Þub.66
User 521;0.51;Oca.36;0.13;0.33;0.7;1.Þub;Mar.18;Þub.89;Oca.63;2.Tem
User 522;0.86;1.Nis;Oca.89;0.61;Oca.46;2.Mar;Mar.19;Þub.77;Oca.92;Þub.62
User 523;0.51;1.Aðu;Þub.48;0.57;0.66;1.Aðu;Mar.19;Þub.58;Oca.38;Þub.32
User 524;0.74;0.96;0.26;0.42;0.86;Oca.54;Mar.17;Þub.86;Oca.63;3.Nis
User 525;0.7;Oca.64;Þub.46;0.57;Oca.46;Þub.54;3.Þub;Þub.95;Oca.89;Þub.38
User 526;0.86;Oca.36;Oca.68;0.49;1.Mar;3.Nis;Mar.19;2.Tem;Oca.31;Þub.78
User 527;0.7;1.Ara;Oca.23;0.49;Oca.52;Þub.34;Mar.18;Þub.78;Oca.76;Þub.66
User 528;0.77;1.Nis;0.16;0.59;0.94;Oca.94;Mar.18;3.Haz;Oca.41;Þub.66
User 529;Oca.34;Oca.64;0.37;0.39;0.58;Oca.94;Mar.18;Þub.72;Oca.66;Þub.94
User 530;0.53;0.96;0.18;0.58;0.66;1.Nis;Mar.18;Þub.95;1.May;Þub.42
User 531;0.86;0.6;0.24;0.64;0.94;1.Tem;Mar.18;Þub.78;Oca.44;Þub.34
User 532;1.Ara;0.16;0.19;0.69;0.62;Oca.44;Mar.18;2.Eyl;Oca.73;Þub.46
User 533;0.83;1.Þub;Oca.25;0.56;1.Nis;2.Þub;Mar.18;Þub.66;Oca.86;Þub.66
User 534;0.8;1.Aðu;Oca.45;0.45;0.98;1.Tem;Mar.18;2.Eyl;1.Eyl;3.Þub
User 535;0.9;0.88;Oca.84;0.41;0.72;2;Mar.18;Þub.66;1.Haz;Þub.82
User 536;0.58;1.Ara;Oca.57;0.45;0.78;1.May;Mar.18;Þub.77;Oca.44;2.Eyl
User 537;0.74;Þub.24;Þub.63;0.72;1.Nis;Mar.76;3.Þub;Þub.75;Oca.63;Þub.48
User 538;0.64;1.Nis;Þub.35;0.51;Oca.42;Oca.66;Mar.19;Þub.66;Þub.21;2.May
User 539;0.61;Oca.84;0.61;0.47;Þub.18;2.May;Mar.18;Þub.83;Oca.92;Þub.98
User 540;0.96;Oca.16;0.36;0.42;0.22;2.Aðu;Mar.18;Þub.83;Oca.98;Þub.64
User 541;0.8;Oca.36;0.75;0.35;0.9;Oca.78;Mar.18;Þub.86;Oca.22;Þub.82
User 542;Oca.44;0.28;0.18;0.34;0.26;Oca.74;Mar.17;Þub.64;0.9;Þub.88
User 543;0.83;1.Aðu;0.24;0.46;0.5;Oca.52;Mar.18;Þub.98;Oca.98;2.Aðu
User 544;0.7;Oca.56;0.96;0.4;Oca.18;Oca.88;Mar.17;Þub.77;1.Haz;Mar.34
User 545;0.99;1.Nis;Oca.17;0.57;0.98;2.Oca;Mar.19;Þub.74;Oca.38;2.Nis
User 546;0.86;Þub.96;0.24;0.41;0.72;Oca.62;Mar.18;Þub.98;Oca.54;Þub.98
User 547;0.61;Oca.64;0.18;0.46;1.Þub;1.Eyl;Mar.17;Þub.59;Oca.34;3.Nis
User 548;0.96;Oca.48;0.21;0.58;0.42;Oca.28;Mar.18;Þub.95;Oca.98;Þub.66
User 549;0.96;Oca.92;Oca.18;0.61;0.9;Oca.98;Mar.18;Þub.82;1.Tem;Þub.62
User 550;0.96;Oca.32;0.34;0.48;0.82;1.Tem;Mar.17;Þub.95;Oca.34;Mar.34
User 551;Oca.23;1;0.59;0.35;1.Þub;Oca.62;Mar.18;Þub.85;2.Þub;Þub.98
User 552;1.Haz;1.Nis;2.May;0.56;Oca.78;2.Aðu;3.Þub;Þub.72;Þub.18;Þub.54
User 553;0.9;0.88;Oca.17;0.47;0.7;2.Oca;Mar.18;3.Haz;2.May;Þub.62
User 554;Oca.63;1.Þub;0.67;0.75;1.Þub;2.Þub;Mar.18;Þub.85;Oca.34;Þub.42
User 555;0.67;2.Nis;0.34;0.53;Oca.26;2.Þub;Mar.18;Þub.71;Oca.73;2.Tem
User 556;0.7;0.88;Þub.66;0.5;1.Nis;Oca.46;Mar.19;Þub.88;Oca.54;2.Nis
User 557;0.58;Oca.48;0.24;0.49;0.42;Oca.38;Mar.18;Þub.82;1.Haz;Þub.88
User 558;0.96;0.88;0.22;0.53;0.42;1.Aðu;Mar.18;Þub.74;Þub.46;Þub.78
User 559;0.96;1;0.3;0.33;0.88;Oca.58;Mar.17;Þub.98;2.Kas;Mar.34
User 560;1.Haz;0.8;0.29;0.35;1.Mar;2.Ara;Mar.18;3.Mar;1.Tem;Þub.94
User 561;0.74;0.8;Oca.82;0.5;1.Þub;Oca.74;Mar.18;Þub.63;Oca.63;Þub.58
User 562;0.93;1.Haz;3.Kas;0.49;0.96;2.Aðu;3.Þub;Þub.61;1.May;Þub.38
User 563;0.9;0.88;Oca.94;0.55;1.Ara;Þub.18;Mar.18;Þub.85;Oca.47;2.Tem
User 564;0.7;Oca.52;Oca.46;0.5;0.94;1.Tem;Mar.18;Þub.64;0.96;Þub.94
User 565;0.77;Oca.56;0.24;0.62;0.98;2.Oca;Mar.18;Þub.86;Oca.66;Þub.48
User 566;0.99;1.Aðu;Oca.41;0.24;Oca.52;2.Aðu;Mar.18;Þub.74;Oca.22;Þub.94
User 567;0.74;Oca.68;Þub.89;0.57;0.94;Oca.92;3.Þub;Þub.86;Oca.34;Þub.34
User 568;0.7;1.Haz;Þub.36;0.48;Oca.18;Oca.73;3.Þub;Þub.98;Oca.31;Þub.42
User 569;Oca.15;2.Ara;2.Haz;0.56;Oca.68;Oca.86;Mar.19;Þub.62;Oca.44;Þub.42
User 570;0.58;1.Þub;0.32;0.43;1.Nis;Þub.54;Mar.18;Þub.95;Oca.18;Mar.26
User 571;0.9;Þub.16;2.Haz;0.56;Oca.66;Þub.17;Mar.19;Þub.72;Oca.44;Þub.42
User 572;0.74;Oca.36;0.21;0.29;0.62;Oca.48;Mar.17;Þub.98;Oca.18;Mar.38
User 573;0.77;1.Aðu;Oca.82;0.39;1.Haz;Þub.32;Mar.19;Þub.85;Oca.41;2.Nis
User 574;0.67;Oca.76;0.3;0.41;0.26;Oca.58;Mar.18;Þub.67;Þub.24;Mar.42
User 575;0.96;Oca.44;0.72;0.62;0.82;2.Tem;Mar.18;3.Þub;Oca.82;Þub.78
User 576;0.74;Oca.28;Oca.36;0.66;Oca.26;Þub.48;Mar.18;Þub.83;Oca.28;Þub.64
User 577;0.77;0.88;0.24;0.43;1.Þub;2.Oca;Mar.18;3.Mar;Oca.76;Þub.64
User 578;0.64;Oca.48;0.24;0.56;0.74;Oca.72;Mar.18;2.Aðu;Oca.66;Þub.88
User 579;0.67;Oca.48;0.26;0.56;0.62;Oca.26;Mar.18;Þub.81;Oca.54;2.Eyl
User 580;0.86;0.96;0.74;1.Ara;0.96;1.Tem;Mar.18;2.Aðu;Oca.57;Þub.56
User 581;0.83;Oca.36;1.Tem;0.33;0.56;Þub.16;Mar.18;Þub.74;1.Haz;Þub.82
User 582;0.64;Oca.36;Oca.52;0.47;1.Þub;Þub.68;Mar.18;Þub.79;Oca.41;2.Tem
User 583;0.9;1.Þub;0.85;0.62;Oca.18;Þub.14;Mar.18;Þub.78;Oca.54;Þub.74
User 584;0.67;1.Haz;0.19;0.45;1.Þub;Oca.42;Mar.18;Þub.86;Oca.73;Þub.88
User 585;1.Haz;Oca.28;0.16;0.47;1.Nis;1.Haz;Mar.17;Þub.72;Oca.18;Mar.26
User 586;Oca.47;1.Nis;0.43;0.48;0.74;1.Oca;Mar.17;3.Oca;Oca.63;3.Þub
User 587;0.48;1.Ara;0.7;0.33;0.38;Oca.42;Mar.18;Þub.88;Oca.47;Þub.78
