User ID;Category 1;Category 2;Category 3;Category 4;Category 5;Category 6;Category 7;Category 8;Category 9;Category 10
User 784;1.Oca;1.Aðu;0.25;0.3;0.4;0.94;Mar.17;Þub.99;Oca.28;Mar.18
User 785;0.9;Oca.16;0.43;0.43;0.7;Oca.42;Mar.17;Þub.95;Oca.31;3.Oca
User 786;0.8;0.84;Þub.49;0.45;0.74;2.Ara;Mar.19;3.Oca;2.May;Þub.56
User 787;0.77;Oca.32;Oca.97;0.53;0.82;Oca.94;Mar.19;Þub.98;Oca.28;Þub.54
User 788;0.51;Oca.96;0.19;0.63;0.48;2;Mar.18;Þub.87;1.May;Þub.98
User 789;0.9;1.Aðu;0.75;0.34;1.May;Oca.86;Mar.17;Þub.81;Oca.34;Mar.34
User 790;0.74;Oca.24;Oca.71;0.43;Oca.58;Þub.48;Mar.19;Þub.78;Oca.76;Þub.54
User 791;0.86;1.Þub;Þub.22;0.33;0.9;Oca.74;Mar.18;Þub.98;1.Haz;3.Þub
User 792;0.83;Oca.32;Þub.86;0.56;1.Oca;2.Haz;3.Þub;Þub.72;Oca.41;Þub.42
User 793;1.Þub;2;Oca.71;0.54;Oca.52;Þub.74;Mar.19;Þub.74;Oca.92;2.May
User 794;Oca.82;Oca.16;0.35;0.46;0.4;1.Þub;Mar.18;Þub.95;Þub.37;Þub.72
User 795;0.8;0.88;0.53;0.55;1.Oca;Þub.14;Mar.18;Þub.81;1.Haz;2.Aðu
User 796;Þub.14;Oca.92;2.Þub;0.59;Oca.52;Þub.96;Mar.19;Þub.82;Oca.66;Þub.48
User 797;0.51;Oca.48;0.24;0.42;0.72;Oca.46;Mar.18;3.Oca;1.Haz;Þub.62
User 798;0.83;Oca.28;0.21;0.55;0.62;1.Þub;Mar.17;Þub.63;Oca.47;3.Þub
User 799;0.9;Oca.36;Þub.21;0.47;0.86;Þub.14;Mar.19;Þub.78;Oca.28;Þub.64
User 800;0.67;Oca.44;2.Eyl;0.53;0.86;Oca.78;3.Þub;2.Eyl;Oca.54;Þub.34
User 801;Oca.22;1.Ara;0.45;0.49;0.46;0.9;Mar.17;Þub.86;1.May;Mar.52
User 802;1.Eyl;1.Nis;Oca.65;0.47;Oca.36;Þub.22;Mar.18;Þub.74;1.Ara;3.Oca
User 803;Oca.17;0.32;Þub.16;0.47;0.98;1.Eyl;Mar.19;3.Tem;Oca.25;Þub.64
User 804;Oca.31;0.04;0.98;0.55;0.54;0.94;Mar.18;Þub.83;Oca.34;Þub.66
User 805;0.64;Oca.64;Oca.46;0.5;Oca.34;Þub.22;Mar.18;Þub.79;Oca.86;Þub.62
User 806;0.8;Oca.96;Þub.69;0.55;Oca.34;3.Nis;3.Þub;2.Tem;Oca.66;Þub.46
User 807;0.67;1.Ara;0.24;0.58;Oca.22;1.Eyl;Mar.18;Þub.87;Oca.34;2.Tem
User 808;0.8;1.Nis;2;0.56;1.Nis;1.Haz;Mar.19;Þub.74;Oca.44;2.May
User 809;0.96;2;Oca.94;0.51;1.Þub;1.Tem;Mar.19;2.Tem;1.Tem;Þub.38
User 810;Oca.15;2.Aðu;Oca.62;0.57;0.78;Oca.86;Mar.19;Þub.73;Oca.28;2.May
User 811;0.83;0.96;0.21;0.61;Oca.76;2;Mar.18;Þub.86;Oca.98;Þub.78
User 812;0.99;1.Þub;1.Haz;0.53;1.Mar;Þub.82;Mar.18;Mar.33;Oca.76;Mar.18
User 813;0.96;Mar.64;Oca.31;0.39;Oca.34;Þub.66;Mar.18;3.Þub;Oca.57;3.Ara
User 814;Oca.25;0.96;0.77;0.42;1.Þub;Oca.84;Mar.18;Þub.87;Oca.38;Þub.98
User 815;0.58;Oca.56;Þub.44;0.54;1.Þub;2.Oca;3.Þub;Þub.97;Þub.46;Þub.42
User 816;0.93;1.Þub;Oca.46;0.58;0.66;Þub.22;Mar.18;Þub.88;Oca.79;3.Þub
User 817;0.9;0.96;Þub.85;0.54;1.Ara;Oca.48;3.Þub;Þub.75;Oca.44;Þub.38
User 818;0.58;Oca.32;Oca.28;0.58;0.42;Oca.74;Mar.19;Þub.91;Oca.41;Þub.32
User 819;0.7;1;Þub.74;0.57;Oca.18;Oca.84;3.Þub;Þub.94;Oca.18;Þub.34
User 820;0.51;1.Aðu;Þub.48;0.57;0.66;1.Aðu;Mar.19;Þub.58;Oca.38;Þub.32
User 821;0.58;Oca.52;1.Mar;0.56;Oca.18;Þub.34;Mar.18;Þub.94;Oca.73;Þub.62
User 822;0.83;Oca.36;1.Þub;0.57;0.96;Þub.18;Mar.18;Þub.83;Þub.24;3.Haz
User 823;0.64;Oca.56;0.16;0.47;0.98;2.Haz;Mar.17;Þub.74;Oca.38;Mar.18
User 824;Oca.47;0.96;Oca.84;0.58;1.May;Þub.28;Mar.18;Þub.74;Oca.79;Þub.62
User 825;0.7;0.96;0.78;1.May;0.8;Oca.64;Mar.18;2.Tem;Oca.47;2.Mar
User 826;0.67;Oca.36;Oca.28;0.65;0.5;Oca.34;Mar.18;Þub.66;Oca.89;2.May
User 827;0.48;Oca.36;Oca.82;0.57;0.66;Oca.28;Mar.19;Þub.86;Oca.57;Þub.66
User 828;Oca.18;Oca.24;0.75;0.43;0.08;1.Tem;Mar.18;Þub.58;2.Mar;Mar.22
User 829;0.48;1.Ara;Þub.35;0.58;0.78;Oca.98;Mar.19;Þub.63;Oca.25;2.Nis
User 830;0.93;Oca.76;0.58;Þub.29;2;Þub.42;Mar.18;Þub.69;Oca.31;Þub.42
User 831;0.74;1;Oca.27;0.48;0.42;Oca.44;Mar.18;3.Haz;Oca.95;Þub.74
User 832;0.67;Oca.68;0.19;0.51;0.64;Oca.68;Mar.18;Þub.74;Þub.78;2.Eyl
User 833;0.86;1.Ara;0.13;0.27;0.78;1.Tem;Mar.17;Þub.67;1.Ara;3.Mar
User 834;1.Oca;Oca.52;0.42;0.38;0.26;0.92;Mar.17;Þub.78;Oca.89;Þub.88
User 835;0.7;0.88;Þub.66;0.5;1.Nis;Oca.46;Mar.19;Þub.88;Oca.54;2.Nis
User 836;1.Þub;Oca.44;Þub.38;0.47;Oca.26;Þub.54;Mar.19;Þub.74;0.99;Þub.66
User 837;1.Eyl;1.Þub;1.May;0.65;0.9;Þub.38;Mar.18;2.Aðu;Oca.41;Þub.78
User 838;1.Þub;Oca.56;0.53;1.Mar;0.64;Oca.86;Mar.18;Þub.74;Oca.44;Þub.46
User 839;0.67;1.Ara;0.22;0.53;0.7;0.88;Mar.18;3.May;Oca.54;Þub.96
User 840;0.64;1.Þub;0.75;0.47;1.Haz;Oca.98;Mar.18;Þub.81;1.Ara;Þub.72
User 841;0.7;Oca.96;0.96;0.33;0.82;1.Tem;Mar.18;3.Mar;Oca.15;3.Þub
User 842;0.83;1.Ara;1.May;0.32;0.34;Oca.62;Mar.18;Þub.82;1.Eyl;Mar.22
User 843;1.Haz;Oca.28;Oca.78;0.41;0.66;Oca.58;Mar.18;2.Aðu;1.Eyl;2.Aðu
User 844;0.64;Oca.24;0.16;0.35;0.58;0.98;Mar.17;Þub.88;Oca.66;3.Þub
User 845;0.64;1.Þub;0.24;0.35;0.56;0.76;Mar.17;3.Haz;Oca.76;Þub.94
User 846;0.96;Oca.44;1.Haz;0.48;0.88;Þub.26;Mar.19;Þub.87;Oca.63;Þub.48
User 847;0.83;Oca.24;0.26;0.37;0.96;Oca.46;Mar.17;Þub.64;Oca.38;Mar.18
User 848;0.9;Oca.36;0.74;0.62;0.58;Oca.74;Mar.18;Þub.85;Oca.47;3.Þub
User 849;0.77;Oca.52;2.Nis;0.39;0.22;0.98;Mar.18;Þub.75;Oca.82;Mar.44
User 850;0.61;Oca.52;0.82;0.22;0.58;1.Oca;Mar.17;Þub.71;Oca.15;Mar.34
User 851;0.58;1.Nis;0.22;0.47;1.Haz;Oca.88;Mar.18;Þub.97;2.Mar;Þub.54
User 852;0.96;Oca.96;1.May;0.53;Oca.26;2.May;Mar.19;Þub.79;Oca.54;Þub.66
User 853;0.99;Oca.88;0.48;0.61;Oca.22;Oca.92;Mar.18;Þub.93;Þub.43;Þub.66
User 854;Oca.18;0.92;Oca.52;0.65;Oca.44;Þub.22;Mar.18;Þub.87;Oca.34;Þub.66
User 855;1.Eyl;Oca.96;Oca.28;0.53;Oca.46;Þub.98;Mar.18;Þub.74;Oca.66;Þub.86
User 856;Oca.54;Oca.44;0.56;0.34;0.82;1.Aðu;Mar.17;Þub.79;Oca.22;Mar.26
User 857;Oca.18;0.92;Oca.52;0.65;Oca.44;Þub.22;Mar.18;Þub.87;Oca.34;Þub.66
User 858;0.58;Oca.64;Þub.27;0.45;Oca.26;Oca.72;Mar.19;Þub.91;2.Mar;Þub.74
User 859;0.58;Oca.44;0.38;0.56;1.Þub;Oca.64;Mar.18;3.Þub;Oca.47;Þub.74
User 860;1.Eyl;Oca.24;Þub.62;0.58;0.54;Oca.94;Mar.19;Þub.72;Oca.73;Þub.42
User 861;1.Eyl;1.Ara;Oca.94;0.56;0.82;Oca.98;Mar.19;Þub.86;Oca.57;Þub.74
User 862;0.64;Oca.56;0.42;0.5;0.8;2.Nis;Mar.18;3.Tem;Oca.41;Þub.88
User 863;0.7;Oca.52;Þub.37;0.62;0.86;Oca.68;3.Þub;Þub.86;1.Haz;Þub.58
User 864;0.77;1.Nis;0.27;0.38;Oca.62;Oca.78;Mar.17;Þub.83;Þub.59;Mar.18
User 865;1.Eyl;Oca.84;0.75;0.33;0.56;Oca.26;Mar.17;Þub.93;Oca.98;Mar.28
User 866;0.51;1;0.21;0.39;0.74;Oca.64;Mar.18;2.Eyl;Oca.76;3.Nis
User 867;0.77;Oca.16;Þub.19;0.4;Oca.42;Oca.78;Mar.18;Þub.82;Oca.22;Þub.82
User 868;0.93;0.64;0.22;0.43;Mar.26;Mar.13;Mar.18;2.Aðu;1.May;Þub.66
User 869;0.45;Oca.64;0.14;0.42;0.58;Oca.26;Mar.18;Þub.89;Oca.38;2.Eyl
User 870;Oca.89;0.28;1.Ara;0.51;0.96;Oca.96;Mar.18;Þub.97;Oca.82;Þub.58
User 871;1.Þub;Oca.32;0.4;0.59;1.Haz;Þub.93;Mar.18;2.Aðu;Oca.92;Þub.66
User 872;0.83;1.Ara;0.27;0.49;0.64;1.Mar;Mar.17;Þub.79;Oca.41;Mar.34
User 873;Oca.41;0.96;Oca.79;0.35;1.Oca;Þub.22;Mar.18;Þub.78;Oca.38;3.Þub
User 874;0.48;Oca.16;0.8;0.66;0.74;1.Nis;Mar.18;Mar.13;Oca.41;Þub.72
User 875;0.8;Oca.28;0.14;0.39;1.Haz;Oca.52;Mar.17;Þub.94;Oca.86;Þub.88
User 876;0.48;Oca.32;0.75;0.67;0.82;Oca.58;Mar.18;3.May;Oca.25;2.Nis
User 877;0.9;Oca.96;Oca.23;0.51;Oca.28;2.Haz;Mar.18;2.Tem;Oca.76;Þub.94
User 878;Oca.34;Oca.36;0.38;0.25;0.9;1.Mar;Mar.17;Þub.86;Oca.22;Mar.42
User 879;0.99;Oca.16;0.22;0.42;0.88;1.Tem;Mar.17;Þub.78;Oca.15;Mar.26
User 880;0.86;Oca.28;1.Eyl;0.54;Oca.26;Þub.58;Mar.18;Þub.87;Oca.25;3.Nis
User 881;0.67;Oca.28;0.35;0.42;0.74;Oca.88;Mar.18;Þub.85;Oca.82;Þub.66
User 882;0.38;Oca.52;0.14;0.39;0.96;Oca.14;Mar.17;Þub.49;Oca.76;3.Þub
User 883;0.96;Þub.96;0.74;0.47;0.96;2.Ara;Mar.18;Þub.86;Oca.44;Þub.64
User 884;0.58;1.Þub;2.May;0.71;0.5;Þub.28;Mar.19;Þub.66;Oca.66;2.Nis
User 885;Oca.18;Oca.48;0.78;0.47;1.Haz;Þub.89;Mar.18;Þub.75;1.Haz;Þub.62
User 886;0.9;1.Nis;Þub.45;0.64;0.82;Oca.56;3.Þub;2.Eyl;1.Haz;Þub.56
User 887;0.7;Oca.28;0.38;0.51;0.78;Oca.34;Mar.18;Þub.74;Oca.92;3.Þub
User 888;0.58;Oca.68;0.82;0.41;0.18;1.Þub;Mar.18;Þub.81;Oca.66;3.Ara
User 889;1.May;2.Haz;Oca.33;0.95;0.72;Þub.42;Mar.19;Þub.66;1.Ara;Þub.46
User 890;0.83;1.Haz;0.18;0.48;0.24;0.8;Mar.18;Þub.57;1.Haz;Þub.82
User 891;0.7;1.Nis;0.88;0.62;0.98;Þub.44;Mar.18;Þub.74;1.Haz;Þub.74
User 892;1.Þub;Oca.68;0.21;0.53;0.38;Þub.48;Mar.18;Þub.74;Oca.54;Þub.56
User 893;0.77;Oca.64;Þub.85;0.53;1.Nis;Oca.94;3.Þub;Þub.95;Oca.25;Þub.32
User 894;0.48;Oca.96;0.18;0.55;0.56;1.Mar;Mar.18;Þub.83;Oca.54;Þub.46
User 895;0.51;Oca.76;0.22;0.49;0.66;Oca.46;Mar.18;Þub.77;2.Nis;Þub.74
User 896;0.8;0.96;0.29;0.61;0.16;Oca.62;Mar.18;Þub.87;Þub.24;3.Nis
User 897;1.Eyl;0.72;1.Þub;0.94;Oca.26;3.Þub;Mar.19;3.Nis;Oca.54;Þub.46
User 898;1.Þub;1.Nis;0.74;0.35;0.7;1.Haz;Mar.18;3.Þub;Þub.34;Mar.34
User 899;0.8;1.Aðu;0.75;0.35;0.82;Oca.22;Mar.18;Þub.67;1.Haz;3.Þub
User 900;0.54;Oca.36;1.Þub;0.48;0.42;Oca.48;Mar.18;Þub.66;Oca.28;Þub.88
User 901;1.Ara;Oca.28;Oca.44;0.37;0.78;1.May;Mar.18;Þub.78;2.Aðu;Mar.44
User 902;0.67;1.Nis;Þub.32;0.55;0.94;Þub.38;Mar.19;Þub.71;1.May;Þub.38
User 903;Oca.22;0.72;Oca.18;1.Eyl;0.74;2.Haz;Mar.19;Mar.14;Þub.27;Þub.46
User 904;0.67;Þub.88;0.26;Oca.91;Oca.74;1.Haz;Mar.18;Þub.64;Oca.63;Þub.46
User 905;0.7;1.Nis;Oca.47;0.31;0.98;Oca.62;Mar.18;Þub.72;1.Eyl;Mar.34
User 906;Oca.79;0.6;1.Haz;0.42;1.Þub;2.Oca;Mar.19;Þub.91;Oca.66;2.May
User 907;0.7;Oca.68;0.3;0.59;0.26;Oca.16;Mar.18;Þub.94;Oca.57;Mar.14
User 908;0.77;Oca.64;Þub.85;0.53;1.Nis;Oca.94;3.Þub;Þub.95;Oca.25;Þub.32
User 909;0.51;1.Þub;1.Tem;0.49;Oca.14;2.Nis;Mar.18;Mar.22;Oca.47;Þub.82
User 910;0.74;1.Nis;1.Oca;0.34;1.Þub;Oca.54;Mar.18;Þub.49;Oca.73;Þub.94
User 911;0.83;Oca.36;0.21;0.53;0.16;0.38;Mar.18;Þub.93;2.Þub;Þub.78
User 912;0.9;Oca.24;Oca.15;0.46;Oca.26;Þub.24;Mar.18;Þub.93;Oca.82;Þub.82
User 913;Oca.15;0.96;0.29;0.29;0.86;Oca.36;Mar.17;Þub.97;Oca.89;Mar.42
User 914;0.7;Oca.52;Oca.65;0.67;0.74;Oca.32;Mar.19;Þub.78;1.May;Þub.66
User 915;0.42;1.Aðu;0.74;0.91;0.9;2.Mar;Mar.18;Þub.87;Oca.25;Þub.96
User 916;0.7;1.Aðu;Mar.62;Oca.37;Oca.46;Oca.62;Mar.19;Þub.75;1.Ara;Mar.42
User 917;0.77;1.Þub;Oca.63;0.8;Oca.18;Þub.38;Mar.19;Þub.54;Oca.47;Þub.38
User 918;0.77;Oca.28;1.Oca;0.34;0.9;Oca.72;Mar.18;Mar.13;Oca.31;Þub.78
User 919;0.93;1.Aðu;0.27;0.27;0.34;1.Þub;Mar.17;Þub.86;Oca.63;Mar.36
User 920;0.61;Oca.28;0.59;0.47;0.7;1.Þub;Mar.18;Þub.58;Oca.82;2.Aðu
User 921;Oca.25;Oca.36;1.Haz;0.64;0.94;Þub.38;Mar.19;2.Eyl;Oca.92;Þub.72
User 922;Oca.18;Oca.32;0.19;0.32;0.34;1.Aðu;Mar.17;Þub.99;Oca.22;3.Ara
User 923;1.Haz;0.88;0.83;0.54;0.64;2.Þub;Mar.18;Þub.86;1.May;Þub.74
User 924;0.9;Oca.36;Oca.42;0.55;0.86;Oca.48;Mar.18;Þub.89;Oca.73;Þub.94
User 925;0.74;Oca.44;Þub.75;0.45;0.98;Oca.74;3.Þub;Þub.87;Oca.38;Þub.34
User 926;0.83;Oca.36;2.Mar;0.77;0.94;Þub.52;Mar.19;Þub.73;1.Tem;Þub.42
User 927;0.77;Þub.48;1.Tem;0.51;Oca.36;2.Nis;Mar.19;Þub.81;Oca.41;Þub.34
User 928;0.99;1.Þub;0.14;0.51;0.42;Oca.46;Mar.18;Þub.62;Oca.25;2.Tem
User 929;0.64;Oca.32;0.27;0.57;0.74;Þub.38;Mar.18;Þub.81;Oca.38;2.Nis
User 930;0.83;Oca.24;0.35;0.5;0.78;1.Tem;Mar.18;Þub.97;2.May;2.Eyl
User 931;1.Ara;1.Haz;1.Oca;0.45;0.94;Þub.16;Mar.18;2.Aðu;1.Eyl;Mar.18
User 932;0.83;1.Aðu;Þub.91;0.55;Oca.38;Þub.24;3.Þub;Þub.98;Oca.41;2.May
User 933;0.9;1.Þub;Oca.33;0.3;0.98;1.May;Mar.18;Þub.66;Oca.22;Mar.28
User 934;0.67;1.Ara;0.43;0.39;0.62;Oca.48;Mar.18;Þub.98;2.May;Þub.72
User 935;0.61;Oca.16;0.19;0.53;0.78;Oca.22;Mar.17;Þub.86;1.Tem;3.Þub
User 936;0.64;1.Aðu;Oca.54;0.42;0.5;1.Nis;Mar.18;2.Tem;Oca.18;2.Aðu
User 937;0.83;0.96;Oca.15;0.43;0.74;Oca.82;Mar.18;Þub.98;Oca.92;Þub.78
User 938;0.9;Oca.64;1.Ara;0.53;Oca.58;Þub.58;Mar.18;Þub.79;Oca.54;2.May
User 939;0.8;Oca.52;Oca.26;0.51;Oca.44;Þub.78;Mar.18;Þub.82;Oca.47;Þub.42
User 940;0.74;1.Þub;Oca.14;0.42;Oca.68;Mar.14;Mar.18;Þub.72;1.Eyl;Þub.46
User 941;Oca.22;1;Oca.57;0.46;0.74;Þub.54;Mar.19;Þub.91;Oca.95;Þub.46
User 942;0.35;Oca.96;0.72;0.55;0.72;Oca.78;Mar.18;Þub.88;Oca.34;Þub.82
User 943;0.7;1.Aðu;Þub.27;0.43;Oca.42;Oca.88;3.Þub;2.Tem;Oca.47;Þub.46
User 944;0.64;Oca.68;0.24;0.47;0.94;Oca.66;Mar.18;Þub.77;Oca.57;3.Nis
User 945;0.67;Oca.48;0.4;0.55;Oca.86;Oca.84;Mar.18;Þub.96;2.Nis;3.Nis
User 946;0.58;0.88;0.24;0.49;1.Þub;2.Haz;Mar.18;Þub.83;Oca.54;Þub.72
User 947;Oca.15;Oca.48;0.77;0.22;1.Nis;Oca.52;Mar.17;Þub.74;Oca.57;Mar.38
User 948;0.54;Oca.28;0.24;0.57;0.46;Oca.34;Mar.18;Þub.79;Oca.86;Þub.54
User 949;0.93;2.Ara;0.27;0.46;1.Oca;Þub.56;Mar.18;2.Eyl;Oca.89;Þub.78
User 950;0.83;Oca.72;Oca.42;0.95;Oca.34;Þub.28;Mar.19;Þub.54;1.Haz;2.Nis
User 951;0.64;Oca.28;0.8;0.18;0.82;Oca.34;Mar.18;Þub.66;Oca.25;Þub.94
User 952;1.Haz;0.96;Þub.57;0.51;0.82;Oca.96;Mar.19;Þub.74;Oca.66;Þub.46
User 953;0.93;2.Aðu;Oca.26;0.56;0.94;Þub.56;Mar.18;Þub.81;Oca.63;Þub.54
User 954;Oca.87;0.8;Oca.66;0.98;0.46;Oca.26;Mar.19;Þub.78;Oca.28;2.May
User 955;Oca.25;0.84;Oca.71;1.Ara;0.34;Oca.22;Mar.19;2.Tem;1.May;Þub.48
User 956;0.61;1.Aðu;Þub.22;0.65;1.Þub;2.Haz;Mar.19;Þub.62;Oca.31;Þub.34
User 957;0.86;1.Aðu;Oca.33;0.57;Oca.38;Þub.62;Mar.18;Þub.82;Oca.54;Þub.54
User 958;Oca.34;Oca.16;0.66;0.34;0.82;Oca.34;Mar.17;Þub.66;1.Þub;Mar.42
User 959;0.61;Oca.44;0.3;0.4;0.8;Oca.28;Mar.18;2.Aðu;Oca.73;Þub.88
User 960;Oca.41;1.Nis;0.32;0.62;0.54;2.Nis;Mar.18;Mar.18;Oca.82;Þub.66
User 961;0.58;Oca.24;Oca.95;0.61;Oca.22;Oca.86;Mar.19;Þub.72;1.Tem;Þub.38
User 962;0.85;1.Ara;1.Oca;0.41;Oca.22;2;Mar.18;Þub.98;Oca.41;Þub.88
User 963;0.61;1.Nis;0.24;0.42;0.98;Oca.42;Mar.17;Þub.82;Þub.18;3.Þub
User 964;0.96;Oca.16;2.Tem;0.62;0.62;1.Aðu;3.Þub;Þub.81;Oca.22;2.Nis
User 965;Oca.25;Oca.24;0.43;0.62;0.72;2.Tem;Mar.18;3.Tem;Oca.82;2.Aðu
User 966;0.64;0.96;0.22;0.38;Oca.74;Þub.26;Mar.17;Mar.19;Oca.79;Mar.28
User 967;0.91;Oca.96;Oca.82;0.4;Oca.52;Oca.82;Mar.19;Þub.74;Oca.73;Þub.38
User 968;0.74;Oca.36;0.64;0.54;0.64;1.Tem;Mar.18;Þub.85;Oca.66;Þub.58
User 969;0.51;1.Þub;0.22;0.73;0.9;Þub.22;Mar.18;Þub.77;Oca.34;3.May
User 970;0.8;Oca.32;0.4;0.61;0.32;0.96;Mar.18;Þub.57;Oca.54;Þub.54
User 971;0.58;Oca.96;0.24;0.47;1.Nis;Oca.74;Mar.18;2.Tem;Oca.57;Þub.62
User 972;Oca.28;Oca.24;0.14;0.55;0.62;Þub.26;Mar.18;Þub.86;Þub.46;Þub.54
User 973;Oca.22;Oca.16;0.38;Oca.55;0.4;Oca.24;Mar.18;Þub.82;Oca.92;Þub.54
User 974;0.38;Oca.96;0.19;0.48;Oca.14;Þub.14;Mar.18;Þub.78;Oca.54;Þub.58
User 975;1.Þub;Þub.44;Oca.89;0.47;Oca.76;2.May;Mar.19;Þub.66;Oca.73;Þub.48
User 976;0.74;1.Ara;0.3;0.53;0.88;Oca.38;Mar.17;Þub.78;0.99;3.Þub
User 977;Oca.25;0.92;1.Ara;0.38;0.78;Oca.68;Mar.18;Þub.79;Oca.34;2.Aðu
User 978;0.61;Oca.32;0.67;0.43;1.Mar;Oca.78;Mar.17;Þub.81;Oca.34;3.Þub
User 979;0.93;0.2;0.13;0.43;0.3;0.4;Mar.18;Þub.98;1.Ara;Þub.46
User 980;0.93;0.56;Oca.13;0.51;Oca.34;Þub.36;Mar.18;Þub.87;Oca.34;2.Nis
